onset	duration	sample	value	event_code
0	n/a	0	break cnt	break cnt
1.782	n/a	891	resting_start	90
50.976	n/a	25488	instructed_toOpenEyes	20
70.978	n/a	35489	instructed_toCloseEyes	30
110.976	n/a	55488	instructed_toOpenEyes	20
130.976	n/a	65488	instructed_toCloseEyes	30
170.968	n/a	85484	instructed_toOpenEyes	20
190.968	n/a	95484	instructed_toCloseEyes	30
230.97	n/a	115485	instructed_toOpenEyes	20
250.97	n/a	125485	instructed_toCloseEyes	30
290.97	n/a	145485	instructed_toOpenEyes	20
310.97	n/a	155485	instructed_toCloseEyes	30
350.972	n/a	175486	instructed_toOpenEyes	20
355.533	n/a	177766.5	boundary	boundary
