onset	duration	sample	value	event_code	feedback
0	n/a	0	break cnt	break cnt	n/a
85.874	n/a	42937	contrastChangeB3_start	96	n/a
96.12	n/a	48060	contrastTrial_start	5	n/a
100.534	n/a	50267	left_target	8	n/a
102.022	n/a	51011	left_buttonPress	12	smiley_face
102.98	n/a	51490	contrastTrial_start	5	n/a
108.982	n/a	54491	left_target	8	n/a
110.232	n/a	55116	left_buttonPress	12	smiley_face
111.402	n/a	55701	contrastTrial_start	5	n/a
115.802	n/a	57901	right_target	9	n/a
117.132	n/a	58566	right_buttonPress	13	smiley_face
118.222	n/a	59111	contrastTrial_start	5	n/a
122.622	n/a	61311	left_target	8	n/a
123.562	n/a	61781	left_buttonPress	12	smiley_face
125.042	n/a	62521	contrastTrial_start	5	n/a
131.042	n/a	65521	right_target	9	n/a
132.552	n/a	66276	right_buttonPress	13	smiley_face
133.462	n/a	66731	contrastTrial_start	5	n/a
139.462	n/a	69731	right_target	9	n/a
141.142	n/a	70571	right_buttonPress	13	smiley_face
141.892	n/a	70946	contrastTrial_start	5	n/a
144.692	n/a	72346	right_target	9	n/a
146.392	n/a	73196	right_buttonPress	13	smiley_face
147.112	n/a	73556	contrastTrial_start	5	n/a
151.512	n/a	75756	left_target	8	n/a
153.722	n/a	76861	left_buttonPress	12	smiley_face
153.932	n/a	76966	contrastTrial_start	5	n/a
156.734	n/a	78367	right_target	9	n/a
158.042	n/a	79021	right_buttonPress	13	smiley_face
159.152	n/a	79576	contrastTrial_start	5	n/a
165.152	n/a	82576	left_target	8	n/a
166.402	n/a	83201	left_buttonPress	12	smiley_face
167.572	n/a	83786	contrastTrial_start	5	n/a
171.972	n/a	85986	right_target	9	n/a
173.332	n/a	86666	right_buttonPress	13	smiley_face
174.392	n/a	87196	contrastTrial_start	5	n/a
178.802	n/a	89401	left_target	8	n/a
180.022	n/a	90011	left_buttonPress	12	smiley_face
181.222	n/a	90611	contrastTrial_start	5	n/a
184.022	n/a	92011	left_target	8	n/a
185.514	n/a	92757	left_buttonPress	12	smiley_face
186.442	n/a	93221	contrastTrial_start	5	n/a
192.442	n/a	96221	right_target	9	n/a
193.762	n/a	96881	right_buttonPress	13	smiley_face
194.862	n/a	97431	contrastTrial_start	5	n/a
200.862	n/a	100431	right_target	9	n/a
202.462	n/a	101231	right_buttonPress	13	smiley_face
203.282	n/a	101641	contrastTrial_start	5	n/a
207.682	n/a	103841	right_target	9	n/a
209.244	n/a	104622	right_buttonPress	13	smiley_face
210.102	n/a	105051	contrastTrial_start	5	n/a
212.902	n/a	106451	left_target	8	n/a
214.262	n/a	107131	left_buttonPress	12	smiley_face
215.322	n/a	107661	contrastTrial_start	5	n/a
218.122	n/a	109061	right_target	9	n/a
219.522	n/a	109761	right_buttonPress	13	smiley_face
220.542	n/a	110271	contrastTrial_start	5	n/a
226.542	n/a	113271	left_target	8	n/a
227.702	n/a	113851	left_buttonPress	12	smiley_face
228.964	n/a	114482	contrastTrial_start	5	n/a
231.762	n/a	115881	left_target	8	n/a
233.242	n/a	116621	left_buttonPress	12	smiley_face
234.182	n/a	117091	contrastTrial_start	5	n/a
236.984	n/a	118492	right_target	9	n/a
238.932	n/a	119466	right_buttonPress	13	smiley_face
239.402	n/a	119701	contrastTrial_start	5	n/a
243.802	n/a	121901	right_target	9	n/a
245.144	n/a	122572	right_buttonPress	13	smiley_face
246.222	n/a	123111	contrastTrial_start	5	n/a
249.022	n/a	124511	left_target	8	n/a
250.552	n/a	125276	left_buttonPress	12	smiley_face
251.432	n/a	125716	contrastTrial_start	5	n/a
257.432	n/a	128716	left_target	8	n/a
258.622	n/a	129311	left_buttonPress	12	smiley_face
259.854	n/a	129927	contrastTrial_start	5	n/a
266.358	n/a	133179	break cnt	break cnt	n/a
370.842	n/a	185421	9999	9999	n/a
