onset	duration	sample	value	event_code	background	foreground_contrast	stimulus_cond
0	n/a	0	break cnt	break cnt	n/a	n/a	n/a
42.854	n/a	21427	surroundSuppB2_start	97	n/a	n/a	n/a
44.532	n/a	22266	fixpoint_ON	4	n/a	n/a	n/a
45.154	2.4	22577	stim_ON	8	1	1	3
50.498	n/a	25249	fixpoint_ON	4	n/a	n/a	n/a
51.016	2.4	25508	stim_ON	8	1	0.6	1
56.34	n/a	28170	fixpoint_ON	4	n/a	n/a	n/a
56.856	2.4	28428	stim_ON	8	1	0.3	2
62.168	n/a	31084	fixpoint_ON	4	n/a	n/a	n/a
62.686	2.4	31343	stim_ON	8	1	0	3
67.998	n/a	33999	fixpoint_ON	4	n/a	n/a	n/a
68.516	2.4	34258	stim_ON	8	1	0	2
73.828	n/a	36914	fixpoint_ON	4	n/a	n/a	n/a
74.346	2.4	37173	stim_ON	8	1	0.3	1
79.658	n/a	39829	fixpoint_ON	4	n/a	n/a	n/a
80.178	2.4	40089	stim_ON	8	1	0.6	3
85.488	n/a	42744	fixpoint_ON	4	n/a	n/a	n/a
86.006	2.4	43003	stim_ON	8	1	1	2
91.32	n/a	45660	fixpoint_ON	4	n/a	n/a	n/a
91.838	2.4	45919	stim_ON	8	1	1	3
97.148	n/a	48574	fixpoint_ON	4	n/a	n/a	n/a
97.666	2.4	48833	stim_ON	8	1	0.6	1
102.978	n/a	51489	fixpoint_ON	4	n/a	n/a	n/a
103.496	2.4	51748	stim_ON	8	1	0.3	2
108.808	n/a	54404	fixpoint_ON	4	n/a	n/a	n/a
109.326	2.4	54663	stim_ON	8	1	0	3
114.638	n/a	57319	fixpoint_ON	4	n/a	n/a	n/a
115.156	2.4	57578	stim_ON	8	0	1	1
120.468	n/a	60234	fixpoint_ON	4	n/a	n/a	n/a
120.986	2.4	60493	stim_ON	8	0	0.6	2
126.298	n/a	63149	fixpoint_ON	4	n/a	n/a	n/a
126.816	2.4	63408	stim_ON	8	0	0.3	3
132.13	n/a	66065	fixpoint_ON	4	n/a	n/a	n/a
132.646	2.4	66323	stim_ON	8	0	0	1
137.958	n/a	68979	fixpoint_ON	4	n/a	n/a	n/a
138.476	2.4	69238	stim_ON	8	1	1	3
143.788	n/a	71894	fixpoint_ON	4	n/a	n/a	n/a
144.306	2.4	72153	stim_ON	8	1	0.6	2
149.618	n/a	74809	fixpoint_ON	4	n/a	n/a	n/a
150.136	2.4	75068	stim_ON	8	1	0.3	1
155.45	n/a	77725	fixpoint_ON	4	n/a	n/a	n/a
155.966	2.4	77983	stim_ON	8	1	0	3
161.278	n/a	80639	fixpoint_ON	4	n/a	n/a	n/a
161.796	2.4	80898	stim_ON	8	1	0	3
167.11	n/a	83555	fixpoint_ON	4	n/a	n/a	n/a
167.626	2.4	83813	stim_ON	8	1	0.3	1
172.938	n/a	86469	fixpoint_ON	4	n/a	n/a	n/a
173.456	2.4	86728	stim_ON	8	1	0.6	2
178.77	n/a	89385	fixpoint_ON	4	n/a	n/a	n/a
179.286	2.4	89643	stim_ON	8	1	1	3
184.602	n/a	92301	fixpoint_ON	4	n/a	n/a	n/a
185.118	2.4	92559	stim_ON	8	1	0	1
190.43	n/a	95215	fixpoint_ON	4	n/a	n/a	n/a
190.948	2.4	95474	stim_ON	8	0	0	2
196.26	n/a	98130	fixpoint_ON	4	n/a	n/a	n/a
196.78	2.4	98390	stim_ON	8	1	0.3	3
202.09	n/a	101045	fixpoint_ON	4	n/a	n/a	n/a
202.606	2.4	101303	stim_ON	8	0	0.3	1
207.92	n/a	103960	fixpoint_ON	4	n/a	n/a	n/a
208.436	2.4	104218	stim_ON	8	1	0.6	2
213.75	n/a	106875	fixpoint_ON	4	n/a	n/a	n/a
214.266	2.4	107133	stim_ON	8	0	0.6	3
219.63	n/a	109815	fixpoint_ON	4	n/a	n/a	n/a
220.146	2.4	110073	stim_ON	8	1	1	1
225.47	n/a	112735	fixpoint_ON	4	n/a	n/a	n/a
225.986	2.4	112993	stim_ON	8	0	1	2
231.3	n/a	115650	fixpoint_ON	4	n/a	n/a	n/a
231.818	2.4	115909	stim_ON	8	1	0	3
237.13	n/a	118565	fixpoint_ON	4	n/a	n/a	n/a
237.646	2.4	118823	stim_ON	8	1	0.3	1
242.98	n/a	121490	fixpoint_ON	4	n/a	n/a	n/a
243.496	2.4	121748	stim_ON	8	1	0.6	2
248.81	n/a	124405	fixpoint_ON	4	n/a	n/a	n/a
249.326	2.4	124663	stim_ON	8	1	1	3
