onset	duration	sample	value	event_code	feedback
0	n/a	0	break cnt	break cnt	n/a
29.558	n/a	14779	contrastChangeB3_start	96	n/a
35.318	n/a	17659	contrastTrial_start	5	n/a
39.72	n/a	19860	right_target	9	n/a
41.66	n/a	20830	left_buttonPress	12	sad_face
42.12	n/a	21060	contrastTrial_start	5	n/a
48.12	n/a	24060	right_target	9	n/a
50.52	n/a	25260	contrastTrial_start	5	n/a
54.92	n/a	27460	left_target	8	n/a
55.02	n/a	27510	right_buttonPress	13	sad_face
56.85	n/a	28425	right_buttonPress	13	non_target
57.32	n/a	28660	contrastTrial_start	5	n/a
63.32	n/a	31660	left_target	8	n/a
65.51	n/a	32755	right_buttonPress	13	sad_face
65.72	n/a	32860	contrastTrial_start	5	n/a
70.12	n/a	35060	right_target	9	n/a
72.52	n/a	36260	contrastTrial_start	5	n/a
78.52	n/a	39260	left_target	8	n/a
80.918	n/a	40459	contrastTrial_start	5	n/a
84.068	n/a	42034	right_buttonPress	13	non_target
85.818	n/a	42909	right_buttonPress	13	non_target
86.918	n/a	43459	left_target	8	n/a
87.638	n/a	43819	right_buttonPress	13	sad_face
88.59	n/a	44295	left_buttonPress	12	non_target
89.268	n/a	44634	left_buttonPress	12	non_target
89.318	n/a	44659	contrastTrial_start	5	n/a
93.718	n/a	46859	right_target	9	n/a
95.728	n/a	47864	left_buttonPress	12	sad_face
96.118	n/a	48059	contrastTrial_start	5	n/a
97.028	n/a	48514	right_buttonPress	13	non_target
98.098	n/a	49049	right_buttonPress	13	non_target
98.918	n/a	49459	left_buttonPress	12	non_target
98.92	n/a	49460	left_target	8	n/a
99.788	n/a	49894	left_buttonPress	12	smiley_face
101.318	n/a	50659	contrastTrial_start	5	n/a
104.118	n/a	52059	left_target	8	n/a
106.518	n/a	53259	contrastTrial_start	5	n/a
106.548	n/a	53274	right_buttonPress	13	non_target
109.318	n/a	54659	left_target	8	n/a
110.348	n/a	55174	left_buttonPress	12	smiley_face
111.718	n/a	55859	contrastTrial_start	5	n/a
117.718	n/a	58859	right_target	9	n/a
120.118	n/a	60059	contrastTrial_start	5	n/a
123.698	n/a	61849	left_buttonPress	12	non_target
124.518	n/a	62259	right_target	9	n/a
126.148	n/a	63074	left_buttonPress	12	sad_face
126.918	n/a	63459	contrastTrial_start	5	n/a
128.048	n/a	64024	right_buttonPress	13	non_target
131.638	n/a	65819	left_buttonPress	12	non_target
132.918	n/a	66459	right_target	9	n/a
135.108	n/a	67554	left_buttonPress	12	sad_face
135.318	n/a	67659	contrastTrial_start	5	n/a
138.118	n/a	69059	right_target	9	n/a
138.248	n/a	69124	right_buttonPress	13	smiley_face
140.518	n/a	70259	contrastTrial_start	5	n/a
141.318	n/a	70659	right_buttonPress	13	non_target
143.338	n/a	71669	right_buttonPress	13	non_target
144.918	n/a	72459	left_target	8	n/a
145.278	n/a	72639	right_buttonPress	13	sad_face
146.658	n/a	73329	right_buttonPress	13	non_target
147.318	n/a	73659	contrastTrial_start	5	n/a
150.118	n/a	75059	right_target	9	n/a
152.518	n/a	76259	contrastTrial_start	5	n/a
155.318	n/a	77659	left_target	8	n/a
157.718	n/a	78859	contrastTrial_start	5	n/a
160.518	n/a	80259	right_target	9	n/a
162.918	n/a	81459	contrastTrial_start	5	n/a
165.718	n/a	82859	right_target	9	n/a
168.118	n/a	84059	contrastTrial_start	5	n/a
168.768	n/a	84384	left_buttonPress	12	non_target
172.518	n/a	86259	left_target	8	n/a
174.918	n/a	87459	contrastTrial_start	5	n/a
179.318	n/a	89659	left_target	8	n/a
180.788	n/a	90394	right_buttonPress	13	sad_face
181.718	n/a	90859	contrastTrial_start	5	n/a
181.838	n/a	90919	right_buttonPress	13	non_target
187.718	n/a	93859	right_target	9	n/a
190.116	n/a	95058	contrastTrial_start	5	n/a
196.116	n/a	98058	left_target	8	n/a
198.518	n/a	99259	contrastTrial_start	5	n/a
204.992	n/a	102496	break cnt	break cnt	n/a
230.038	n/a	115019	9999	9999	n/a
