onset	duration	sample	value	event_code	user_answer	correct_answer	target_count
0	n/a	0	break cnt	break cnt	n/a	n/a	6
31.056	n/a	15528	seqLearning_start	91	n/a	n/a	6
37.34	n/a	18670	learningBlock_1	31	n/a	n/a	6
37.368	n/a	18684	dot_no1_ON	11	n/a	n/a	6
37.958	n/a	18979	dot_no1_OFF	21	n/a	n/a	6
39.276	n/a	19638	dot_no6_ON	16	n/a	n/a	6
39.856	n/a	19928	dot_no6_OFF	26	n/a	n/a	6
41.176	n/a	20588	dot_no4_ON	14	n/a	n/a	6
41.756	n/a	20878	dot_no4_OFF	24	n/a	n/a	6
43.076	n/a	21538	dot_no2_ON	12	n/a	n/a	6
43.656	n/a	21828	dot_no2_OFF	22	n/a	n/a	6
44.976	n/a	22488	dot_no3_ON	13	n/a	n/a	6
45.556	n/a	22778	dot_no3_OFF	23	n/a	n/a	6
46.876	n/a	23438	dot_no5_ON	15	n/a	n/a	6
47.456	n/a	23728	dot_no5_OFF	25	n/a	n/a	6
48.776	n/a	24388	dot_no2_ON	12	n/a	n/a	6
49.356	n/a	24678	dot_no2_OFF	22	1-5-2-6-3-2-2	1-6-4-2-3-5-2	6
86.52	n/a	43260	learningBlock_2	32	n/a	n/a	6
86.528	n/a	43264	dot_no1_ON	11	n/a	n/a	6
87.118	n/a	43559	dot_no1_OFF	21	n/a	n/a	6
88.438	n/a	44219	dot_no6_ON	16	n/a	n/a	6
89.018	n/a	44509	dot_no6_OFF	26	n/a	n/a	6
90.338	n/a	45169	dot_no4_ON	14	n/a	n/a	6
90.918	n/a	45459	dot_no4_OFF	24	n/a	n/a	6
92.238	n/a	46119	dot_no2_ON	12	n/a	n/a	6
92.818	n/a	46409	dot_no2_OFF	22	n/a	n/a	6
94.138	n/a	47069	dot_no3_ON	13	n/a	n/a	6
94.718	n/a	47359	dot_no3_OFF	23	n/a	n/a	6
96.038	n/a	48019	dot_no5_ON	15	n/a	n/a	6
96.618	n/a	48309	dot_no5_OFF	25	n/a	n/a	6
97.938	n/a	48969	dot_no2_ON	12	n/a	n/a	6
98.518	n/a	49259	dot_no2_OFF	22	1-5-4-6-5-2-2	1-6-4-2-3-5-2	6
130.95	n/a	65475	learningBlock_3	33	n/a	n/a	6
130.958	n/a	65479	dot_no1_ON	11	n/a	n/a	6
131.538	n/a	65769	dot_no1_OFF	21	n/a	n/a	6
132.858	n/a	66429	dot_no6_ON	16	n/a	n/a	6
133.438	n/a	66719	dot_no6_OFF	26	n/a	n/a	6
134.758	n/a	67379	dot_no4_ON	14	n/a	n/a	6
135.338	n/a	67669	dot_no4_OFF	24	n/a	n/a	6
136.658	n/a	68329	dot_no2_ON	12	n/a	n/a	6
137.238	n/a	68619	dot_no2_OFF	22	n/a	n/a	6
138.558	n/a	69279	dot_no3_ON	13	n/a	n/a	6
139.148	n/a	69574	dot_no3_OFF	23	n/a	n/a	6
140.468	n/a	70234	dot_no5_ON	15	n/a	n/a	6
141.048	n/a	70524	dot_no5_OFF	25	n/a	n/a	6
142.368	n/a	71184	dot_no2_ON	12	n/a	n/a	6
142.948	n/a	71474	dot_no2_OFF	22	1-6-5-3-2-2-2	1-6-4-2-3-5-2	6
176.272	n/a	88136	learningBlock_4	34	n/a	n/a	6
176.28	n/a	88140	dot_no1_ON	11	n/a	n/a	6
176.86	n/a	88430	dot_no1_OFF	21	n/a	n/a	6
178.18	n/a	89090	dot_no6_ON	16	n/a	n/a	6
178.76	n/a	89380	dot_no6_OFF	26	n/a	n/a	6
180.08	n/a	90040	dot_no4_ON	14	n/a	n/a	6
180.66	n/a	90330	dot_no4_OFF	24	n/a	n/a	6
181.98	n/a	90990	dot_no2_ON	12	n/a	n/a	6
182.56	n/a	91280	dot_no2_OFF	22	n/a	n/a	6
183.88	n/a	91940	dot_no3_ON	13	n/a	n/a	6
184.46	n/a	92230	dot_no3_OFF	23	n/a	n/a	6
185.78	n/a	92890	dot_no5_ON	15	n/a	n/a	6
186.37	n/a	93185	dot_no5_OFF	25	n/a	n/a	6
187.69	n/a	93845	dot_no2_ON	12	n/a	n/a	6
188.27	n/a	94135	dot_no2_OFF	22	1-6-5-4-3-2-3	1-6-4-2-3-5-2	6
211.922	n/a	105961	learningBlock_5	35	n/a	n/a	6
211.93	n/a	105965	dot_no1_ON	11	n/a	n/a	6
212.51	n/a	106255	dot_no1_OFF	21	n/a	n/a	6
213.83	n/a	106915	dot_no6_ON	16	n/a	n/a	6
214.41	n/a	107205	dot_no6_OFF	26	n/a	n/a	6
215.73	n/a	107865	dot_no4_ON	14	n/a	n/a	6
216.31	n/a	108155	dot_no4_OFF	24	n/a	n/a	6
217.63	n/a	108815	dot_no2_ON	12	n/a	n/a	6
218.21	n/a	109105	dot_no2_OFF	22	n/a	n/a	6
219.53	n/a	109765	dot_no3_ON	13	n/a	n/a	6
220.11	n/a	110055	dot_no3_OFF	23	n/a	n/a	6
221.43	n/a	110715	dot_no5_ON	15	n/a	n/a	6
222.01	n/a	111005	dot_no5_OFF	25	n/a	n/a	6
223.33	n/a	111665	dot_no2_ON	12	n/a	n/a	6
223.91	n/a	111955	dot_no2_OFF	22	1-6-4-3-5-2-2	1-6-4-2-3-5-2	6
244.514	n/a	122257	seqLearning_stop	50	n/a	n/a	6
247.285	n/a	123642.5	boundary	boundary	n/a	n/a	6
