onset	duration	sample	value	event_code
0	n/a	0	break cnt	break cnt
1.892	n/a	946	resting_start	90
64.148	n/a	32074	instructed_toOpenEyes	20
84.15	n/a	42075	instructed_toCloseEyes	30
124.148	n/a	62074	instructed_toOpenEyes	20
144.148	n/a	72074	instructed_toCloseEyes	30
184.14	n/a	92070	instructed_toOpenEyes	20
204.14	n/a	102070	instructed_toCloseEyes	30
244.14	n/a	122070	instructed_toOpenEyes	20
264.142	n/a	132071	instructed_toCloseEyes	30
304.142	n/a	152071	instructed_toOpenEyes	20
324.142	n/a	162071	instructed_toCloseEyes	30
364.144	n/a	182072	instructed_toOpenEyes	20
368.719	n/a	184359.5	boundary	boundary
