onset	duration	sample	value	event_code	feedback
0	n/a	0	break cnt	break cnt	n/a
28.486	n/a	14243	contrastChangeB3_start	96	n/a
34.35	n/a	17175	contrastTrial_start	5	n/a
37.6	n/a	18800	left_buttonPress	12	non_target
38.752	n/a	19376	left_target	8	n/a
40.42	n/a	20210	left_buttonPress	12	smiley_face
41.15	n/a	20575	contrastTrial_start	5	n/a
47.15	n/a	23575	left_target	8	n/a
48.79	n/a	24395	left_buttonPress	12	smiley_face
49.55	n/a	24775	contrastTrial_start	5	n/a
53.95	n/a	26975	right_target	9	n/a
55.43	n/a	27715	right_buttonPress	13	smiley_face
56.35	n/a	28175	contrastTrial_start	5	n/a
60.75	n/a	30375	left_target	8	n/a
62.02	n/a	31010	left_buttonPress	12	smiley_face
63.15	n/a	31575	contrastTrial_start	5	n/a
69.15	n/a	34575	right_target	9	n/a
70.65	n/a	35325	right_buttonPress	13	smiley_face
71.55	n/a	35775	contrastTrial_start	5	n/a
77.55	n/a	38775	right_target	9	n/a
78.79	n/a	39395	right_buttonPress	13	smiley_face
79.95	n/a	39975	contrastTrial_start	5	n/a
84.35	n/a	42175	left_target	8	n/a
85.58	n/a	42790	left_buttonPress	12	smiley_face
86.75	n/a	43375	contrastTrial_start	5	n/a
89.55	n/a	44775	right_target	9	n/a
90.84	n/a	45420	right_buttonPress	13	smiley_face
91.95	n/a	45975	contrastTrial_start	5	n/a
94.75	n/a	47375	right_target	9	n/a
95.96	n/a	47980	right_buttonPress	13	smiley_face
97.15	n/a	48575	contrastTrial_start	5	n/a
103.15	n/a	51575	left_target	8	n/a
104.71	n/a	52355	left_buttonPress	12	smiley_face
105.55	n/a	52775	contrastTrial_start	5	n/a
109.95	n/a	54975	left_target	8	n/a
111.04	n/a	55520	left_buttonPress	12	smiley_face
112.35	n/a	56175	contrastTrial_start	5	n/a
118.35	n/a	59175	left_target	8	n/a
120.07	n/a	60035	left_buttonPress	12	smiley_face
120.75	n/a	60375	contrastTrial_start	5	n/a
123.548	n/a	61774	left_target	8	n/a
125.148	n/a	62574	left_buttonPress	12	smiley_face
125.95	n/a	62975	contrastTrial_start	5	n/a
131.948	n/a	65974	right_target	9	n/a
133.228	n/a	66614	right_buttonPress	13	smiley_face
134.348	n/a	67174	contrastTrial_start	5	n/a
138.748	n/a	69374	right_target	9	n/a
140.098	n/a	70049	right_buttonPress	13	smiley_face
141.148	n/a	70574	contrastTrial_start	5	n/a
143.948	n/a	71974	left_target	8	n/a
145.348	n/a	72674	left_buttonPress	12	smiley_face
146.348	n/a	73174	contrastTrial_start	5	n/a
149.148	n/a	74574	right_target	9	n/a
150.348	n/a	75174	right_buttonPress	13	smiley_face
151.548	n/a	75774	contrastTrial_start	5	n/a
154.348	n/a	77174	left_target	8	n/a
155.588	n/a	77794	left_buttonPress	12	smiley_face
156.748	n/a	78374	contrastTrial_start	5	n/a
159.548	n/a	79774	left_target	8	n/a
160.668	n/a	80334	left_buttonPress	12	smiley_face
161.948	n/a	80974	contrastTrial_start	5	n/a
164.748	n/a	82374	right_target	9	n/a
166.178	n/a	83089	right_buttonPress	13	smiley_face
167.148	n/a	83574	contrastTrial_start	5	n/a
171.548	n/a	85774	right_target	9	n/a
172.848	n/a	86424	right_buttonPress	13	smiley_face
173.948	n/a	86974	contrastTrial_start	5	n/a
178.348	n/a	89174	right_target	9	n/a
179.748	n/a	89874	right_buttonPress	13	smiley_face
180.748	n/a	90374	contrastTrial_start	5	n/a
186.748	n/a	93374	left_target	8	n/a
188.348	n/a	94174	left_buttonPress	12	smiley_face
189.148	n/a	94574	contrastTrial_start	5	n/a
195.148	n/a	97574	right_target	9	n/a
196.688	n/a	98344	right_buttonPress	13	smiley_face
197.548	n/a	98774	contrastTrial_start	5	n/a
203.982	n/a	101991	break cnt	break cnt	n/a
225.84	n/a	112920	9999	9999	n/a
