onset	duration	sample	value	event_code	background	foreground_contrast	stimulus_cond
0	n/a	0	break cnt	break cnt	n/a	n/a	n/a
38.046	n/a	19023	surroundSuppB2_start	97	n/a	n/a	n/a
39.58	n/a	19790	fixpoint_ON	4	n/a	n/a	n/a
40.096	2.4	20048	stim_ON	8	1	1	3
43.014	n/a	21507	fixpoint_ON	4	n/a	n/a	n/a
43.524	2.4	21762	stim_ON	8	1	0.6	1
46.434	n/a	23217	fixpoint_ON	4	n/a	n/a	n/a
46.944	2.4	23472	stim_ON	8	1	0.3	2
49.854	n/a	24927	fixpoint_ON	4	n/a	n/a	n/a
50.364	2.4	25182	stim_ON	8	1	0	3
53.274	n/a	26637	fixpoint_ON	4	n/a	n/a	n/a
53.784	2.4	26892	stim_ON	8	1	0	2
56.694	n/a	28347	fixpoint_ON	4	n/a	n/a	n/a
57.204	2.4	28602	stim_ON	8	1	0.3	1
60.114	n/a	30057	fixpoint_ON	4	n/a	n/a	n/a
60.624	2.4	30312	stim_ON	8	1	0.6	3
63.534	n/a	31767	fixpoint_ON	4	n/a	n/a	n/a
64.044	2.4	32022	stim_ON	8	1	1	2
66.954	n/a	33477	fixpoint_ON	4	n/a	n/a	n/a
67.464	2.4	33732	stim_ON	8	1	1	3
70.374	n/a	35187	fixpoint_ON	4	n/a	n/a	n/a
70.884	2.4	35442	stim_ON	8	1	0.6	1
73.794	n/a	36897	fixpoint_ON	4	n/a	n/a	n/a
74.304	2.4	37152	stim_ON	8	1	0.3	2
77.214	n/a	38607	fixpoint_ON	4	n/a	n/a	n/a
77.724	2.4	38862	stim_ON	8	1	0	3
80.634	n/a	40317	fixpoint_ON	4	n/a	n/a	n/a
81.144	2.4	40572	stim_ON	8	0	1	1
84.054	n/a	42027	fixpoint_ON	4	n/a	n/a	n/a
84.564	2.4	42282	stim_ON	8	0	0.6	2
87.474	n/a	43737	fixpoint_ON	4	n/a	n/a	n/a
87.984	2.4	43992	stim_ON	8	0	0.3	3
90.894	n/a	45447	fixpoint_ON	4	n/a	n/a	n/a
91.404	2.4	45702	stim_ON	8	0	0	1
94.314	n/a	47157	fixpoint_ON	4	n/a	n/a	n/a
94.824	2.4	47412	stim_ON	8	1	1	3
97.734	n/a	48867	fixpoint_ON	4	n/a	n/a	n/a
98.244	2.4	49122	stim_ON	8	1	0.6	2
101.154	n/a	50577	fixpoint_ON	4	n/a	n/a	n/a
101.664	2.4	50832	stim_ON	8	1	0.3	1
104.572	n/a	52286	fixpoint_ON	4	n/a	n/a	n/a
105.084	2.4	52542	stim_ON	8	1	0	3
107.992	n/a	53996	fixpoint_ON	4	n/a	n/a	n/a
108.504	2.4	54252	stim_ON	8	1	0	3
111.412	n/a	55706	fixpoint_ON	4	n/a	n/a	n/a
111.924	2.4	55962	stim_ON	8	1	0.3	1
114.832	n/a	57416	fixpoint_ON	4	n/a	n/a	n/a
115.344	2.4	57672	stim_ON	8	1	0.6	2
118.252	n/a	59126	fixpoint_ON	4	n/a	n/a	n/a
118.762	2.4	59381	stim_ON	8	1	1	3
121.672	n/a	60836	fixpoint_ON	4	n/a	n/a	n/a
122.182	2.4	61091	stim_ON	8	1	0	1
125.092	n/a	62546	fixpoint_ON	4	n/a	n/a	n/a
125.602	2.4	62801	stim_ON	8	0	0	2
128.512	n/a	64256	fixpoint_ON	4	n/a	n/a	n/a
129.022	2.4	64511	stim_ON	8	1	0.3	3
131.932	n/a	65966	fixpoint_ON	4	n/a	n/a	n/a
132.442	2.4	66221	stim_ON	8	0	0.3	1
135.352	n/a	67676	fixpoint_ON	4	n/a	n/a	n/a
135.862	2.4	67931	stim_ON	8	1	0.6	2
138.772	n/a	69386	fixpoint_ON	4	n/a	n/a	n/a
139.282	2.4	69641	stim_ON	8	0	0.6	3
142.192	n/a	71096	fixpoint_ON	4	n/a	n/a	n/a
142.702	2.4	71351	stim_ON	8	1	1	1
145.612	n/a	72806	fixpoint_ON	4	n/a	n/a	n/a
146.122	2.4	73061	stim_ON	8	0	1	2
149.032	n/a	74516	fixpoint_ON	4	n/a	n/a	n/a
149.542	2.4	74771	stim_ON	8	1	0	3
152.452	n/a	76226	fixpoint_ON	4	n/a	n/a	n/a
152.962	2.4	76481	stim_ON	8	1	0.3	1
155.872	n/a	77936	fixpoint_ON	4	n/a	n/a	n/a
156.382	2.4	78191	stim_ON	8	1	0.6	2
159.292	n/a	79646	fixpoint_ON	4	n/a	n/a	n/a
159.802	2.4	79901	stim_ON	8	1	1	3
162.712	n/a	81356	fixpoint_ON	4	n/a	n/a	n/a
163.222	2.4	81611	stim_ON	8	1	1	2
166.132	n/a	83066	fixpoint_ON	4	n/a	n/a	n/a
166.642	2.4	83321	stim_ON	8	1	0.6	1
169.552	n/a	84776	fixpoint_ON	4	n/a	n/a	n/a
170.062	2.4	85031	stim_ON	8	1	0.3	3
172.972	n/a	86486	fixpoint_ON	4	n/a	n/a	n/a
173.482	2.4	86741	stim_ON	8	1	0	2
176.402	n/a	88201	fixpoint_ON	4	n/a	n/a	n/a
176.912	2.4	88456	stim_ON	8	0	1	1
179.822	n/a	89911	fixpoint_ON	4	n/a	n/a	n/a
180.332	2.4	90166	stim_ON	8	0	0.6	2
183.242	n/a	91621	fixpoint_ON	4	n/a	n/a	n/a
183.752	2.4	91876	stim_ON	8	0	0.3	3
186.662	n/a	93331	fixpoint_ON	4	n/a	n/a	n/a
187.172	2.4	93586	stim_ON	8	0	0	1
190.082	n/a	95041	fixpoint_ON	4	n/a	n/a	n/a
190.592	2.4	95296	stim_ON	8	1	1	2
193.502	n/a	96751	fixpoint_ON	4	n/a	n/a	n/a
194.012	2.4	97006	stim_ON	8	1	0.6	3
196.922	n/a	98461	fixpoint_ON	4	n/a	n/a	n/a
197.432	2.4	98716	stim_ON	8	1	0.3	1
200.342	n/a	100171	fixpoint_ON	4	n/a	n/a	n/a
200.852	2.4	100426	stim_ON	8	1	0	2
203.762	n/a	101881	fixpoint_ON	4	n/a	n/a	n/a
204.272	2.4	102136	stim_ON	8	1	0	1
207.182	n/a	103591	fixpoint_ON	4	n/a	n/a	n/a
207.692	2.4	103846	stim_ON	8	1	0.3	3
210.602	n/a	105301	fixpoint_ON	4	n/a	n/a	n/a
211.112	2.4	105556	stim_ON	8	1	0.6	2
214.022	n/a	107011	fixpoint_ON	4	n/a	n/a	n/a
214.532	2.4	107266	stim_ON	8	1	1	1
217.44	n/a	108720	fixpoint_ON	4	n/a	n/a	n/a
217.952	2.4	108976	stim_ON	8	1	1	2
220.86	n/a	110430	fixpoint_ON	4	n/a	n/a	n/a
221.372	2.4	110686	stim_ON	8	1	0.6	3
224.28	n/a	112140	fixpoint_ON	4	n/a	n/a	n/a
224.792	2.4	112396	stim_ON	8	1	0.3	1
227.7	n/a	113850	fixpoint_ON	4	n/a	n/a	n/a
228.21	2.4	114105	stim_ON	8	1	0	2
231.12	n/a	115560	fixpoint_ON	4	n/a	n/a	n/a
231.63	2.4	115815	stim_ON	8	0	1	1
234.54	n/a	117270	fixpoint_ON	4	n/a	n/a	n/a
235.05	2.4	117525	stim_ON	8	1	1	2
237.96	n/a	118980	fixpoint_ON	4	n/a	n/a	n/a
238.47	2.4	119235	stim_ON	8	0	0.6	3
241.38	n/a	120690	fixpoint_ON	4	n/a	n/a	n/a
241.892	2.4	120946	stim_ON	8	1	0.6	1
244.8	n/a	122400	fixpoint_ON	4	n/a	n/a	n/a
245.31	2.4	122655	stim_ON	8	0	0.3	2
248.22	n/a	124110	fixpoint_ON	4	n/a	n/a	n/a
248.73	2.4	124365	stim_ON	8	1	0.3	3
251.64	n/a	125820	fixpoint_ON	4	n/a	n/a	n/a
252.15	2.4	126075	stim_ON	8	0	0	1
255.06	n/a	127530	fixpoint_ON	4	n/a	n/a	n/a
255.57	2.4	127785	stim_ON	8	1	0	2
261.63	n/a	130815	break cnt	break cnt	n/a	n/a	n/a
295.564	n/a	147782	9999	9999	n/a	n/a	n/a
