onset	duration	sample	value	event_code	feedback
0	n/a	0	break cnt	break cnt	n/a
35.892	n/a	17946	contrastChangeB3_start	96	n/a
44.18	n/a	22090	contrastTrial_start	5	n/a
46.172	n/a	23086	right_buttonPress	13	non_target
48.066	n/a	24033	left_buttonPress	12	non_target
48.28	n/a	24140	right_target	9	n/a
49.95	n/a	24975	contrastTrial_start	5	n/a
52.944	n/a	26472	right_target	9	n/a
54.58	n/a	27290	contrastTrial_start	5	n/a
54.846	n/a	27423	right_buttonPress	13	non_target
56.492	n/a	28246	right_target	9	n/a
58.128	n/a	29064	contrastTrial_start	5	n/a
58.508	n/a	29254	left_buttonPress	12	non_target
62.208	n/a	31104	left_target	8	n/a
63.848	n/a	31924	contrastTrial_start	5	n/a
63.966	n/a	31983	right_buttonPress	13	non_target
66.848	n/a	33424	left_target	8	n/a
68.51	n/a	34255	contrastTrial_start	5	n/a
68.682	n/a	34341	left_buttonPress	12	non_target
72.592	n/a	36296	right_target	9	n/a
73.464	n/a	36732	right_buttonPress	13	smiley_face
74.242	n/a	37121	contrastTrial_start	5	n/a
77.232	n/a	38616	right_target	9	n/a
78.886	n/a	39443	contrastTrial_start	5	n/a
78.9	n/a	39450	left_buttonPress	12	non_target
80.8	n/a	40400	right_target	9	n/a
82.436	n/a	41218	contrastTrial_start	5	n/a
82.67	n/a	41335	right_buttonPress	13	non_target
84.358	n/a	42179	left_target	8	n/a
85.842	n/a	42921	left_buttonPress	12	smiley_face
86.006	n/a	43003	contrastTrial_start	5	n/a
88.998	n/a	44499	left_target	8	n/a
90.482	n/a	45241	right_buttonPress	13	sad_face
90.638	n/a	45319	contrastTrial_start	5	n/a
93.626	n/a	46813	right_target	9	n/a
95.262	n/a	47631	contrastTrial_start	5	n/a
98.256	n/a	49128	right_target	9	n/a
99.888	n/a	49944	contrastTrial_start	5	n/a
100.018	n/a	50009	left_buttonPress	12	non_target
103.97	n/a	51985	right_target	9	n/a
105.548	n/a	52774	left_buttonPress	12	sad_face
105.612	n/a	52806	contrastTrial_start	5	n/a
109.682	n/a	54841	left_target	8	n/a
110.922	n/a	55461	right_buttonPress	13	sad_face
111.332	n/a	55666	contrastTrial_start	5	n/a
115.392	n/a	57696	left_target	8	n/a
117.038	n/a	58519	contrastTrial_start	5	n/a
117.094	n/a	58547	left_buttonPress	12	non_target
118.95	n/a	59475	right_target	9	n/a
120.606	n/a	60303	contrastTrial_start	5	n/a
123.592	n/a	61796	left_target	8	n/a
124.622	n/a	62311	left_buttonPress	12	smiley_face
125.236	n/a	62618	contrastTrial_start	5	n/a
127.15	n/a	63575	left_target	8	n/a
128.782	n/a	64391	contrastTrial_start	5	n/a
128.906	n/a	64453	right_buttonPress	13	non_target
132.878	n/a	66439	right_target	9	n/a
134.402	n/a	67201	left_buttonPress	12	sad_face
134.542	n/a	67271	contrastTrial_start	5	n/a
136.438	n/a	68219	left_target	8	n/a
138.038	n/a	69019	right_buttonPress	13	sad_face
138.082	n/a	69041	contrastTrial_start	5	n/a
142.154	n/a	71077	left_target	8	n/a
143.79	n/a	71895	contrastTrial_start	5	n/a
144.014	n/a	72007	left_buttonPress	12	non_target
145.688	n/a	72844	left_target	8	n/a
147.338	n/a	73669	contrastTrial_start	5	n/a
147.422	n/a	73711	right_buttonPress	13	non_target
149.252	n/a	74626	right_target	9	n/a
150.89	n/a	75445	contrastTrial_start	5	n/a
151.07	n/a	75535	left_buttonPress	12	non_target
153.896	n/a	76948	left_target	8	n/a
155.53	n/a	77765	contrastTrial_start	5	n/a
161.104	n/a	80552	break cnt	break cnt	n/a
188.146	n/a	94073	9999	9999	n/a
