onset	duration	sample	value	event_code	background	foreground_contrast	stimulus_cond
0	n/a	0	break cnt	break cnt	n/a	n/a	n/a
41.57	n/a	20785	surroundSuppB2_start	97	n/a	n/a	n/a
43.244	n/a	21622	fixpoint_ON	4	n/a	n/a	n/a
43.858	2.4	21929	stim_ON	8	1	1	3
47.782	n/a	23891	fixpoint_ON	4	n/a	n/a	n/a
48.298	2.4	24149	stim_ON	8	1	0.6	1
52.2	n/a	26100	fixpoint_ON	4	n/a	n/a	n/a
52.716	2.4	26358	stim_ON	8	1	0.3	2
56.626	n/a	28313	fixpoint_ON	4	n/a	n/a	n/a
57.142	2.4	28571	stim_ON	8	1	0	3
61.05	n/a	30525	fixpoint_ON	4	n/a	n/a	n/a
61.566	2.4	30783	stim_ON	8	1	0	2
65.462	n/a	32731	fixpoint_ON	4	n/a	n/a	n/a
65.978	2.4	32989	stim_ON	8	1	0.3	1
69.884	n/a	34942	fixpoint_ON	4	n/a	n/a	n/a
70.398	2.4	35199	stim_ON	8	1	0.6	3
74.304	n/a	37152	fixpoint_ON	4	n/a	n/a	n/a
74.822	2.4	37411	stim_ON	8	1	1	2
78.722	n/a	39361	fixpoint_ON	4	n/a	n/a	n/a
79.238	2.4	39619	stim_ON	8	1	1	3
83.148	n/a	41574	fixpoint_ON	4	n/a	n/a	n/a
83.666	2.4	41833	stim_ON	8	1	0.6	1
87.57	n/a	43785	fixpoint_ON	4	n/a	n/a	n/a
88.088	2.4	44044	stim_ON	8	1	0.3	2
91.996	n/a	45998	fixpoint_ON	4	n/a	n/a	n/a
92.512	2.4	46256	stim_ON	8	1	0	3
96.418	n/a	48209	fixpoint_ON	4	n/a	n/a	n/a
96.936	2.4	48468	stim_ON	8	0	1	1
100.832	n/a	50416	fixpoint_ON	4	n/a	n/a	n/a
101.35	2.4	50675	stim_ON	8	0	0.6	2
105.266	n/a	52633	fixpoint_ON	4	n/a	n/a	n/a
105.782	2.4	52891	stim_ON	8	0	0.3	3
109.686	n/a	54843	fixpoint_ON	4	n/a	n/a	n/a
110.202	2.4	55101	stim_ON	8	0	0	1
114.13	n/a	57065	fixpoint_ON	4	n/a	n/a	n/a
114.646	2.4	57323	stim_ON	8	1	1	3
118.554	n/a	59277	fixpoint_ON	4	n/a	n/a	n/a
119.068	2.4	59534	stim_ON	8	1	0.6	2
123.018	n/a	61509	fixpoint_ON	4	n/a	n/a	n/a
123.532	2.4	61766	stim_ON	8	1	0.3	1
127.43	n/a	63715	fixpoint_ON	4	n/a	n/a	n/a
127.944	2.4	63972	stim_ON	8	1	0	3
131.866	n/a	65933	fixpoint_ON	4	n/a	n/a	n/a
132.382	2.4	66191	stim_ON	8	1	0	3
136.288	n/a	68144	fixpoint_ON	4	n/a	n/a	n/a
136.802	2.4	68401	stim_ON	8	1	0.3	1
140.704	n/a	70352	fixpoint_ON	4	n/a	n/a	n/a
141.22	2.4	70610	stim_ON	8	1	0.6	2
145.134	n/a	72567	fixpoint_ON	4	n/a	n/a	n/a
145.65	2.4	72825	stim_ON	8	1	1	3
149.554	n/a	74777	fixpoint_ON	4	n/a	n/a	n/a
150.07	2.4	75035	stim_ON	8	1	0	1
153.976	n/a	76988	fixpoint_ON	4	n/a	n/a	n/a
154.49	2.4	77245	stim_ON	8	0	0	2
158.39	n/a	79195	fixpoint_ON	4	n/a	n/a	n/a
158.906	2.4	79453	stim_ON	8	1	0.3	3
162.804	n/a	81402	fixpoint_ON	4	n/a	n/a	n/a
163.322	2.4	81661	stim_ON	8	0	0.3	1
167.216	n/a	83608	fixpoint_ON	4	n/a	n/a	n/a
167.732	2.4	83866	stim_ON	8	1	0.6	2
171.634	n/a	85817	fixpoint_ON	4	n/a	n/a	n/a
172.15	2.4	86075	stim_ON	8	0	0.6	3
