onset	duration	sample	value	event_code	feedback
0	n/a	0	break cnt	break cnt	n/a
85.53	n/a	42765	contrastChangeB3_start	96	n/a
91.4	n/a	45700	contrastTrial_start	5	n/a
95.796	n/a	47898	left_target	8	n/a
98.194	n/a	49097	contrastTrial_start	5	n/a
104.194	n/a	52097	left_target	8	n/a
106.076	n/a	53038	left_buttonPress	12	smiley_face
106.596	n/a	53298	contrastTrial_start	5	n/a
110.996	n/a	55498	right_target	9	n/a
112.484	n/a	56242	right_buttonPress	13	smiley_face
113.396	n/a	56698	contrastTrial_start	5	n/a
117.796	n/a	58898	left_target	8	n/a
119.276	n/a	59638	left_buttonPress	12	smiley_face
120.196	n/a	60098	contrastTrial_start	5	n/a
126.196	n/a	63098	right_target	9	n/a
127.526	n/a	63763	right_buttonPress	13	smiley_face
128.596	n/a	64298	contrastTrial_start	5	n/a
134.596	n/a	67298	right_target	9	n/a
135.916	n/a	67958	right_buttonPress	13	smiley_face
136.996	n/a	68498	contrastTrial_start	5	n/a
141.396	n/a	70698	left_target	8	n/a
142.996	n/a	71498	left_buttonPress	12	smiley_face
143.796	n/a	71898	contrastTrial_start	5	n/a
146.596	n/a	73298	right_target	9	n/a
148.476	n/a	74238	right_buttonPress	13	smiley_face
148.996	n/a	74498	contrastTrial_start	5	n/a
151.796	n/a	75898	right_target	9	n/a
153.846	n/a	76923	left_buttonPress	12	sad_face
154.196	n/a	77098	contrastTrial_start	5	n/a
160.196	n/a	80098	left_target	8	n/a
161.316	n/a	80658	left_buttonPress	12	smiley_face
162.596	n/a	81298	contrastTrial_start	5	n/a
166.996	n/a	83498	left_target	8	n/a
168.136	n/a	84068	left_buttonPress	12	smiley_face
169.396	n/a	84698	contrastTrial_start	5	n/a
175.396	n/a	87698	left_target	8	n/a
176.656	n/a	88328	left_buttonPress	12	smiley_face
177.796	n/a	88898	contrastTrial_start	5	n/a
180.596	n/a	90298	left_target	8	n/a
182.486	n/a	91243	left_buttonPress	12	smiley_face
182.996	n/a	91498	contrastTrial_start	5	n/a
188.996	n/a	94498	right_target	9	n/a
190.116	n/a	95058	right_buttonPress	13	smiley_face
191.396	n/a	95698	contrastTrial_start	5	n/a
195.796	n/a	97898	right_target	9	n/a
197.498	n/a	98749	right_buttonPress	13	smiley_face
198.198	n/a	99099	contrastTrial_start	5	n/a
200.998	n/a	100499	left_target	8	n/a
202.398	n/a	101199	left_buttonPress	12	smiley_face
203.398	n/a	101699	contrastTrial_start	5	n/a
206.198	n/a	103099	right_target	9	n/a
207.508	n/a	103754	right_buttonPress	13	smiley_face
208.598	n/a	104299	contrastTrial_start	5	n/a
211.398	n/a	105699	left_target	8	n/a
212.588	n/a	106294	left_buttonPress	12	smiley_face
213.348	n/a	106674	left_buttonPress	12	non_target
213.798	n/a	106899	contrastTrial_start	5	n/a
216.598	n/a	108299	left_target	8	n/a
217.778	n/a	108889	left_buttonPress	12	smiley_face
218.998	n/a	109499	contrastTrial_start	5	n/a
220.018	n/a	110009	left_buttonPress	12	non_target
221.798	n/a	110899	right_target	9	n/a
223.158	n/a	111579	right_buttonPress	13	smiley_face
224.198	n/a	112099	contrastTrial_start	5	n/a
225.578	n/a	112789	left_buttonPress	12	non_target
228.598	n/a	114299	right_target	9	n/a
230.998	n/a	115499	contrastTrial_start	5	n/a
235.398	n/a	117699	right_target	9	n/a
236.658	n/a	118329	right_buttonPress	13	smiley_face
236.808	n/a	118404	right_buttonPress	13	non_target
236.968	n/a	118484	right_buttonPress	13	non_target
237.798	n/a	118899	contrastTrial_start	5	n/a
243.798	n/a	121899	left_target	8	n/a
245.188	n/a	122594	left_buttonPress	12	smiley_face
245.718	n/a	122859	left_buttonPress	12	non_target
245.948	n/a	122974	left_buttonPress	12	non_target
246.138	n/a	123069	left_buttonPress	12	non_target
246.198	n/a	123099	contrastTrial_start	5	n/a
248.148	n/a	124074	left_buttonPress	12	non_target
252.198	n/a	126099	right_target	9	n/a
253.878	n/a	126939	right_buttonPress	13	smiley_face
254.068	n/a	127034	right_buttonPress	13	non_target
254.228	n/a	127114	right_buttonPress	13	non_target
254.598	n/a	127299	contrastTrial_start	5	n/a
261.082	n/a	130541	break cnt	break cnt	n/a
292.028	n/a	146014	9999	9999	n/a
