onset	duration	sample	value	event_code
0	n/a	0	break cnt	break cnt
1.782	n/a	891	resting_start	90
48.718	n/a	24359	instructed_toOpenEyes	20
68.72	n/a	34360	instructed_toCloseEyes	30
108.718	n/a	54359	instructed_toOpenEyes	20
128.718	n/a	64359	instructed_toCloseEyes	30
168.71	n/a	84355	instructed_toOpenEyes	20
188.71	n/a	94355	instructed_toCloseEyes	30
228.71	n/a	114355	instructed_toOpenEyes	20
248.712	n/a	124356	instructed_toCloseEyes	30
288.712	n/a	144356	instructed_toOpenEyes	20
308.712	n/a	154356	instructed_toCloseEyes	30
348.714	n/a	174357	instructed_toOpenEyes	20
353.267	n/a	176633.5	boundary	boundary
