onset	duration	sample	value	event_code	background	foreground_contrast	stimulus_cond
0	n/a	0	break cnt	break cnt	n/a	n/a	n/a
98.168	n/a	49084	surroundSuppB1_start	93	n/a	n/a	n/a
99.712	n/a	49856	fixpoint_ON	4	n/a	n/a	n/a
100.23	2.4	50115	stim_ON	8	1	0	2
103.148	n/a	51574	fixpoint_ON	4	n/a	n/a	n/a
103.658	2.4	51829	stim_ON	8	1	0.3	3
106.568	n/a	53284	fixpoint_ON	4	n/a	n/a	n/a
107.078	2.4	53539	stim_ON	8	1	0.6	1
109.988	n/a	54994	fixpoint_ON	4	n/a	n/a	n/a
110.498	2.4	55249	stim_ON	8	1	1	2
113.408	n/a	56704	fixpoint_ON	4	n/a	n/a	n/a
113.918	2.4	56959	stim_ON	8	1	0	3
116.826	n/a	58413	fixpoint_ON	4	n/a	n/a	n/a
117.338	2.4	58669	stim_ON	8	1	0.3	2
120.246	n/a	60123	fixpoint_ON	4	n/a	n/a	n/a
120.758	2.4	60379	stim_ON	8	1	0.6	1
123.666	n/a	61833	fixpoint_ON	4	n/a	n/a	n/a
124.178	2.4	62089	stim_ON	8	1	1	3
127.086	n/a	63543	fixpoint_ON	4	n/a	n/a	n/a
127.598	2.4	63799	stim_ON	8	1	0	2
130.506	n/a	65253	fixpoint_ON	4	n/a	n/a	n/a
131.016	2.4	65508	stim_ON	8	1	0.3	3
133.926	n/a	66963	fixpoint_ON	4	n/a	n/a	n/a
134.438	2.4	67219	stim_ON	8	1	0.6	1
137.346	n/a	68673	fixpoint_ON	4	n/a	n/a	n/a
137.858	2.4	68929	stim_ON	8	1	1	2
140.766	n/a	70383	fixpoint_ON	4	n/a	n/a	n/a
141.278	2.4	70639	stim_ON	8	0	0	3
144.186	n/a	72093	fixpoint_ON	4	n/a	n/a	n/a
144.696	2.4	72348	stim_ON	8	0	0.3	1
147.606	n/a	73803	fixpoint_ON	4	n/a	n/a	n/a
148.116	2.4	74058	stim_ON	8	0	0.6	2
151.026	n/a	75513	fixpoint_ON	4	n/a	n/a	n/a
151.538	2.4	75769	stim_ON	8	0	1	3
154.446	n/a	77223	fixpoint_ON	4	n/a	n/a	n/a
154.958	2.4	77479	stim_ON	8	1	1	1
157.866	n/a	78933	fixpoint_ON	4	n/a	n/a	n/a
158.378	2.4	79189	stim_ON	8	1	0.6	3
161.286	n/a	80643	fixpoint_ON	4	n/a	n/a	n/a
161.798	2.4	80899	stim_ON	8	1	0.3	2
164.706	n/a	82353	fixpoint_ON	4	n/a	n/a	n/a
165.218	2.4	82609	stim_ON	8	1	0	1
168.126	n/a	84063	fixpoint_ON	4	n/a	n/a	n/a
168.638	2.4	84319	stim_ON	8	1	1	1
171.546	n/a	85773	fixpoint_ON	4	n/a	n/a	n/a
172.056	2.4	86028	stim_ON	8	1	0.6	2
174.966	n/a	87483	fixpoint_ON	4	n/a	n/a	n/a
175.478	2.4	87739	stim_ON	8	1	0.3	3
178.386	n/a	89193	fixpoint_ON	4	n/a	n/a	n/a
178.898	2.4	89449	stim_ON	8	1	0	1
181.806	n/a	90903	fixpoint_ON	4	n/a	n/a	n/a
182.316	2.4	91158	stim_ON	8	0	0	2
185.226	n/a	92613	fixpoint_ON	4	n/a	n/a	n/a
185.736	2.4	92868	stim_ON	8	1	0	3
188.646	n/a	94323	fixpoint_ON	4	n/a	n/a	n/a
189.156	2.4	94578	stim_ON	8	0	0.3	1
192.066	n/a	96033	fixpoint_ON	4	n/a	n/a	n/a
192.576	2.4	96288	stim_ON	8	1	0.3	2
195.486	n/a	97743	fixpoint_ON	4	n/a	n/a	n/a
195.996	2.4	97998	stim_ON	8	0	0.6	3
198.906	n/a	99453	fixpoint_ON	4	n/a	n/a	n/a
199.416	2.4	99708	stim_ON	8	1	0.6	1
202.326	n/a	101163	fixpoint_ON	4	n/a	n/a	n/a
202.836	2.4	101418	stim_ON	8	0	1	2
205.746	n/a	102873	fixpoint_ON	4	n/a	n/a	n/a
206.256	2.4	103128	stim_ON	8	1	1	3
209.166	n/a	104583	fixpoint_ON	4	n/a	n/a	n/a
209.676	2.4	104838	stim_ON	8	1	1	1
212.586	n/a	106293	fixpoint_ON	4	n/a	n/a	n/a
213.096	2.4	106548	stim_ON	8	1	0.6	2
216.006	n/a	108003	fixpoint_ON	4	n/a	n/a	n/a
216.516	2.4	108258	stim_ON	8	1	0.3	3
219.424	n/a	109712	fixpoint_ON	4	n/a	n/a	n/a
219.936	2.4	109968	stim_ON	8	1	0	1
222.844	n/a	111422	fixpoint_ON	4	n/a	n/a	n/a
223.356	2.4	111678	stim_ON	8	1	1	1
226.264	n/a	113132	fixpoint_ON	4	n/a	n/a	n/a
226.776	2.4	113388	stim_ON	8	1	0.6	3
229.684	n/a	114842	fixpoint_ON	4	n/a	n/a	n/a
230.194	2.4	115097	stim_ON	8	1	0.3	2
233.104	n/a	116552	fixpoint_ON	4	n/a	n/a	n/a
233.616	2.4	116808	stim_ON	8	1	0	1
236.524	n/a	118262	fixpoint_ON	4	n/a	n/a	n/a
