onset	duration	sample	value	event_code	background	foreground_contrast	stimulus_cond
0	n/a	0	break cnt	break cnt	n/a	n/a	n/a
36.666	n/a	18333	surroundSuppB2_start	97	n/a	n/a	n/a
38.196	n/a	19098	fixpoint_ON	4	n/a	n/a	n/a
38.712	2.4	19356	stim_ON	8	1	1	3
41.628	n/a	20814	fixpoint_ON	4	n/a	n/a	n/a
42.14	2.4	21070	stim_ON	8	1	0.6	1
45.048	n/a	22524	fixpoint_ON	4	n/a	n/a	n/a
45.558	2.4	22779	stim_ON	8	1	0.3	2
48.468	n/a	24234	fixpoint_ON	4	n/a	n/a	n/a
48.978	2.4	24489	stim_ON	8	1	0	3
51.888	n/a	25944	fixpoint_ON	4	n/a	n/a	n/a
52.398	2.4	26199	stim_ON	8	1	0	2
55.308	n/a	27654	fixpoint_ON	4	n/a	n/a	n/a
55.818	2.4	27909	stim_ON	8	1	0.3	1
58.728	n/a	29364	fixpoint_ON	4	n/a	n/a	n/a
59.238	2.4	29619	stim_ON	8	1	0.6	3
62.148	n/a	31074	fixpoint_ON	4	n/a	n/a	n/a
62.66	2.4	31330	stim_ON	8	1	1	2
65.568	n/a	32784	fixpoint_ON	4	n/a	n/a	n/a
66.09	2.4	33045	stim_ON	8	1	1	3
68.998	n/a	34499	fixpoint_ON	4	n/a	n/a	n/a
69.508	2.4	34754	stim_ON	8	1	0.6	1
72.418	n/a	36209	fixpoint_ON	4	n/a	n/a	n/a
72.928	2.4	36464	stim_ON	8	1	0.3	2
75.838	n/a	37919	fixpoint_ON	4	n/a	n/a	n/a
76.348	2.4	38174	stim_ON	8	1	0	3
79.258	n/a	39629	fixpoint_ON	4	n/a	n/a	n/a
79.768	2.4	39884	stim_ON	8	0	1	1
82.678	n/a	41339	fixpoint_ON	4	n/a	n/a	n/a
83.188	2.4	41594	stim_ON	8	0	0.6	2
86.098	n/a	43049	fixpoint_ON	4	n/a	n/a	n/a
86.608	2.4	43304	stim_ON	8	0	0.3	3
89.518	n/a	44759	fixpoint_ON	4	n/a	n/a	n/a
90.028	2.4	45014	stim_ON	8	0	0	1
92.938	n/a	46469	fixpoint_ON	4	n/a	n/a	n/a
93.448	2.4	46724	stim_ON	8	1	1	3
96.358	n/a	48179	fixpoint_ON	4	n/a	n/a	n/a
96.868	2.4	48434	stim_ON	8	1	0.6	2
99.778	n/a	49889	fixpoint_ON	4	n/a	n/a	n/a
100.288	2.4	50144	stim_ON	8	1	0.3	1
103.198	n/a	51599	fixpoint_ON	4	n/a	n/a	n/a
103.708	2.4	51854	stim_ON	8	1	0	3
106.618	n/a	53309	fixpoint_ON	4	n/a	n/a	n/a
107.128	2.4	53564	stim_ON	8	1	0	3
110.038	n/a	55019	fixpoint_ON	4	n/a	n/a	n/a
110.548	2.4	55274	stim_ON	8	1	0.3	1
113.458	n/a	56729	fixpoint_ON	4	n/a	n/a	n/a
113.968	2.4	56984	stim_ON	8	1	0.6	2
116.878	n/a	58439	fixpoint_ON	4	n/a	n/a	n/a
117.388	2.4	58694	stim_ON	8	1	1	3
