onset	duration	sample	value	event_code	background	foreground_contrast	stimulus_cond
0	n/a	0	break cnt	break cnt	n/a	n/a	n/a
43.184	n/a	21592	surroundSuppB2_start	97	n/a	n/a	n/a
44.858	n/a	22429	fixpoint_ON	4	n/a	n/a	n/a
45.476	2.4	22738	stim_ON	8	1	1	3
49.408	n/a	24704	fixpoint_ON	4	n/a	n/a	n/a
49.924	2.4	24962	stim_ON	8	1	0.6	1
53.832	n/a	26916	fixpoint_ON	4	n/a	n/a	n/a
54.35	2.4	27175	stim_ON	8	1	0.3	2
58.27	n/a	29135	fixpoint_ON	4	n/a	n/a	n/a
58.788	2.4	29394	stim_ON	8	1	0	3
62.718	n/a	31359	fixpoint_ON	4	n/a	n/a	n/a
63.234	2.4	31617	stim_ON	8	1	0	2
67.146	n/a	33573	fixpoint_ON	4	n/a	n/a	n/a
67.664	2.4	33832	stim_ON	8	1	0.3	1
71.568	n/a	35784	fixpoint_ON	4	n/a	n/a	n/a
72.086	2.4	36043	stim_ON	8	1	0.6	3
75.986	n/a	37993	fixpoint_ON	4	n/a	n/a	n/a
76.502	2.4	38251	stim_ON	8	1	1	2
80.42	n/a	40210	fixpoint_ON	4	n/a	n/a	n/a
80.936	2.4	40468	stim_ON	8	1	1	3
84.848	n/a	42424	fixpoint_ON	4	n/a	n/a	n/a
85.364	2.4	42682	stim_ON	8	1	0.6	1
89.276	n/a	44638	fixpoint_ON	4	n/a	n/a	n/a
89.792	2.4	44896	stim_ON	8	1	0.3	2
93.736	n/a	46868	fixpoint_ON	4	n/a	n/a	n/a
94.254	2.4	47127	stim_ON	8	1	0	3
98.194	n/a	49097	fixpoint_ON	4	n/a	n/a	n/a
98.71	2.4	49355	stim_ON	8	0	1	1
102.664	n/a	51332	fixpoint_ON	4	n/a	n/a	n/a
103.18	2.4	51590	stim_ON	8	0	0.6	2
107.108	n/a	53554	fixpoint_ON	4	n/a	n/a	n/a
107.624	2.4	53812	stim_ON	8	0	0.3	3
111.576	n/a	55788	fixpoint_ON	4	n/a	n/a	n/a
112.092	2.4	56046	stim_ON	8	0	0	1
116.008	n/a	58004	fixpoint_ON	4	n/a	n/a	n/a
116.524	2.4	58262	stim_ON	8	1	1	3
120.456	n/a	60228	fixpoint_ON	4	n/a	n/a	n/a
120.972	2.4	60486	stim_ON	8	1	0.6	2
124.904	n/a	62452	fixpoint_ON	4	n/a	n/a	n/a
125.42	2.4	62710	stim_ON	8	1	0.3	1
129.358	n/a	64679	fixpoint_ON	4	n/a	n/a	n/a
129.874	2.4	64937	stim_ON	8	1	0	3
133.786	n/a	66893	fixpoint_ON	4	n/a	n/a	n/a
134.302	2.4	67151	stim_ON	8	1	0	3
138.206	n/a	69103	fixpoint_ON	4	n/a	n/a	n/a
138.722	2.4	69361	stim_ON	8	1	0.3	1
142.668	n/a	71334	fixpoint_ON	4	n/a	n/a	n/a
143.186	2.4	71593	stim_ON	8	1	0.6	2
147.088	n/a	73544	fixpoint_ON	4	n/a	n/a	n/a
147.606	2.4	73803	stim_ON	8	1	1	3
151.522	n/a	75761	fixpoint_ON	4	n/a	n/a	n/a
152.04	2.4	76020	stim_ON	8	1	0	1
155.942	n/a	77971	fixpoint_ON	4	n/a	n/a	n/a
156.46	2.4	78230	stim_ON	8	0	0	2
160.426	n/a	80213	fixpoint_ON	4	n/a	n/a	n/a
160.944	2.4	80472	stim_ON	8	1	0.3	3
164.854	n/a	82427	fixpoint_ON	4	n/a	n/a	n/a
165.372	2.4	82686	stim_ON	8	0	0.3	1
169.286	n/a	84643	fixpoint_ON	4	n/a	n/a	n/a
169.806	2.4	84903	stim_ON	8	1	0.6	2
173.71	n/a	86855	fixpoint_ON	4	n/a	n/a	n/a
174.228	2.4	87114	stim_ON	8	0	0.6	3
178.144	n/a	89072	fixpoint_ON	4	n/a	n/a	n/a
178.66	2.4	89330	stim_ON	8	1	1	1
182.58	n/a	91290	fixpoint_ON	4	n/a	n/a	n/a
183.096	2.4	91548	stim_ON	8	0	1	2
187.002	n/a	93501	fixpoint_ON	4	n/a	n/a	n/a
187.518	2.4	93759	stim_ON	8	1	0	3
191.432	n/a	95716	fixpoint_ON	4	n/a	n/a	n/a
191.95	2.4	95975	stim_ON	8	1	0.3	1
195.862	n/a	97931	fixpoint_ON	4	n/a	n/a	n/a
196.378	2.4	98189	stim_ON	8	1	0.6	2
200.29	n/a	100145	fixpoint_ON	4	n/a	n/a	n/a
200.806	2.4	100403	stim_ON	8	1	1	3
204.752	n/a	102376	fixpoint_ON	4	n/a	n/a	n/a
205.268	2.4	102634	stim_ON	8	1	1	2
209.17	n/a	104585	fixpoint_ON	4	n/a	n/a	n/a
209.686	2.4	104843	stim_ON	8	1	0.6	1
213.624	n/a	106812	fixpoint_ON	4	n/a	n/a	n/a
214.142	2.4	107071	stim_ON	8	1	0.3	3
218.042	n/a	109021	fixpoint_ON	4	n/a	n/a	n/a
218.56	2.4	109280	stim_ON	8	1	0	2
222.5	n/a	111250	fixpoint_ON	4	n/a	n/a	n/a
223.016	2.4	111508	stim_ON	8	0	1	1
226.93	n/a	113465	fixpoint_ON	4	n/a	n/a	n/a
227.446	2.4	113723	stim_ON	8	0	0.6	2
231.364	n/a	115682	fixpoint_ON	4	n/a	n/a	n/a
231.88	2.4	115940	stim_ON	8	0	0.3	3
235.802	n/a	117901	fixpoint_ON	4	n/a	n/a	n/a
236.32	2.4	118160	stim_ON	8	0	0	1
240.222	n/a	120111	fixpoint_ON	4	n/a	n/a	n/a
240.74	2.4	120370	stim_ON	8	1	1	2
244.648	n/a	122324	fixpoint_ON	4	n/a	n/a	n/a
245.164	2.4	122582	stim_ON	8	1	0.6	3
249.094	n/a	124547	fixpoint_ON	4	n/a	n/a	n/a
249.612	2.4	124806	stim_ON	8	1	0.3	1
253.526	n/a	126763	fixpoint_ON	4	n/a	n/a	n/a
254.044	2.4	127022	stim_ON	8	1	0	2
257.952	n/a	128976	fixpoint_ON	4	n/a	n/a	n/a
258.472	2.4	129236	stim_ON	8	1	0	1
262.376	n/a	131188	fixpoint_ON	4	n/a	n/a	n/a
262.894	2.4	131447	stim_ON	8	1	0.3	3
266.83	n/a	133415	fixpoint_ON	4	n/a	n/a	n/a
267.348	2.4	133674	stim_ON	8	1	0.6	2
271.254	n/a	135627	fixpoint_ON	4	n/a	n/a	n/a
271.77	2.4	135885	stim_ON	8	1	1	1
275.674	n/a	137837	fixpoint_ON	4	n/a	n/a	n/a
276.192	2.4	138096	stim_ON	8	1	1	2
280.094	n/a	140047	fixpoint_ON	4	n/a	n/a	n/a
280.612	2.4	140306	stim_ON	8	1	0.6	3
284.53	n/a	142265	fixpoint_ON	4	n/a	n/a	n/a
285.046	2.4	142523	stim_ON	8	1	0.3	1
288.964	n/a	144482	fixpoint_ON	4	n/a	n/a	n/a
289.48	2.4	144740	stim_ON	8	1	0	2
293.394	n/a	146697	fixpoint_ON	4	n/a	n/a	n/a
293.912	2.4	146956	stim_ON	8	0	1	1
297.842	n/a	148921	fixpoint_ON	4	n/a	n/a	n/a
298.36	2.4	149180	stim_ON	8	1	1	2
302.306	n/a	151153	fixpoint_ON	4	n/a	n/a	n/a
302.822	2.4	151411	stim_ON	8	0	0.6	3
306.76	n/a	153380	fixpoint_ON	4	n/a	n/a	n/a
307.276	2.4	153638	stim_ON	8	1	0.6	1
311.192	n/a	155596	fixpoint_ON	4	n/a	n/a	n/a
311.71	2.4	155855	stim_ON	8	0	0.3	2
315.65	n/a	157825	fixpoint_ON	4	n/a	n/a	n/a
316.166	2.4	158083	stim_ON	8	1	0.3	3
320.08	n/a	160040	fixpoint_ON	4	n/a	n/a	n/a
320.596	2.4	160298	stim_ON	8	0	0	1
324.566	n/a	162283	fixpoint_ON	4	n/a	n/a	n/a
325.084	2.4	162542	stim_ON	8	1	0	2
332.058	n/a	166029	break cnt	break cnt	n/a	n/a	n/a
388.114	n/a	194057	9999	9999	n/a	n/a	n/a
